X1,X2
0.410266457,2.010689404
3.08250802,1.175286397
1.475124765,1.969291704
2.624535815,3.080116069
3.378206696,1.736557962
2.494887194,3.361988242
3.101937258,2.945916977
2.680599165,0.684342828
1.138219166,2.454817925
2.957896292,1.179864452
0.641101174,1.388112234
3.852909151,3.13663864
3.269600917,0.944695418
3.103391497,3.246506868
2.632752694,1.221304325
2.632412279,2.619915779
1.125088363,1.521440016
3.115190688,2.669452888
2.82742489,3.132943021
2.842039086,2.926607121
1.216747154,1.695208561
3.33095344,0.734929309
2.309483037,1.384664818
1.397213113,1.900477644
2.935705822,1.438075874
0.738272198,0.904234778
0.827731084,2.254800978
2.778165456,2.758959412
2.834101849,1.469399827
-0.018959026,2.634555625
0.720605656,1.686288217
0.795553839,2.497433865
3.258431901,0.895551674
2.928848739,3.112321013
2.532436211,0.842313814
2.526496103,3.060048232
